Plate,Metadata_Well,Drug,Concentration,Metadata_row,Metadata_column,NumberOfCells,NumberOfCells_CD34,NumberOfCells_CD3
2121040,K07,Hydroxyurea,1,11,7,1648.0,726.0,254.0
2121040,K08,DMSO,0,11,8,1711.0,765.0,369.0
2121040,K09,"Tofacitinib (CP-690550,Tasocitinib)",0.1,11,9,1687.0,786.0,337.0
2121040,K10,Cytarabine,0.01,11,10,1653.0,755.0,350.0
2121040,K11,6-Mercaptopurine,0.01,11,11,1597.0,776.0,355.0
2121040,K12,Belinostat,1,11,12,964.0,300.0,214.0
2121040,K13,5-Fluorouracil,0.100056769,11,13,1595.0,697.0,299.0
2121040,K14,None,0,11,14,1570.0,713.0,245.0
2121040,K15,Etoposide,2,11,15,1530.0,631.0,346.0
2121040,K16,DMSO,0,11,16,1579.0,742.0,460.0
2121040,K17,Venetoclax+Dasatinib,0.5+0.5,11,17,663.0,185.0,144.0
2121040,K18,Ruxolitinib,1,11,18,1803.0,838.0,366.0
2121040,K19,AP24534  Ponatinib,0.01,11,19,1624.0,823.0,481.0
2121040,K20,Belinostat,0.1,11,20,1665.0,783.0,348.0
2121040,K21,Lestaurtinib,0.1,11,21,1482.0,610.0,385.0
2121040,K22,Bortezomib,0.01,11,22,1512.0,651.0,417.0
2121040,K23,DMSO,0,11,23,1531.0,708.0,364.0
2121040,K24,Quizartinib (AC220),0.1,11,24,1682.0,745.0,506.0
2121040,L01,Venetoclax+Idasanutlin,0.005+0.005,12,1,928.0,264.0,362.0
2121040,L02,Hydroxyurea,0.01,12,2,1573.0,699.0,348.0
2121040,L03,"Tofacitinib (CP-690550,Tasocitinib)",1,12,3,1655.0,750.0,371.0
2121040,L04,Cobimetinib,0.1,12,4,1284.0,479.0,352.0
2121040,L05,Venetoclax+Dinaciclib,0.05+0.05,12,5,660.0,153.0,150.0
2121040,L06,Abemaciclib,1,12,6,1528.0,671.0,354.0
2121040,L07,DMSO,0,12,7,1596.0,734.0,316.0
2121040,L08,Everolimus,0.01,12,8,1444.0,613.0,300.0
2121040,L09,Clofarabine,0.1,12,9,1625.0,599.0,318.0
2121040,L10,CPD000466355;idarubicin hydrochloride;,0.01,12,10,1319.0,498.0,333.0
2121040,L11,Nintedanib (BIBF 1120),0.01,12,11,1652.0,789.0,391.0
2121040,L12,AP24534  Ponatinib,0.1,12,12,1508.0,632.0,389.0
2121040,L13,Venetoclax+Idasanutlin,0.5+0.5,12,13,786.0,196.0,177.0
2121040,L14,Ivosidenib,0.01,12,14,1700.0,784.0,328.0
2121040,L15,DMSO,0,12,15,1673.0,788.0,349.0
2121040,L16,D9A2,0.01,12,16,1042.0,420.0,290.0
2121040,L17,Capecitabine,0.01,12,17,1746.0,825.0,342.0
2121040,L18,Ruxolitinib,0.01,12,18,1698.0,772.0,385.0
2121040,L19,Sunitinib,1.000004952,12,19,1334.0,557.0,401.0
2121040,L21,Rapamycin (Sirolimus),0.1,12,21,1785.0,814.0,408.0
2121040,L22,Pazopanib,0.443,12,22,1718.0,780.0,387.0
2121040,L23,Abemaciclib,0.01,12,23,1636.0,783.0,392.0
2121040,L24,DMSO,0,12,24,1771.0,837.0,485.0
2121040,M01,Abemaciclib,0.1,13,1,1460.0,686.0,394.0
2121040,M02,Crenolanib,1,13,2,1457.0,692.0,443.0
2121040,M03,Lestaurtinib,1,13,3,1163.0,461.0,243.0
2121040,M04,Venetoclax+Dinaciclib,0.5+0.5,13,4,530.0,149.0,139.0
2121040,M05,Pentostatin,0.1,13,5,1553.0,650.0,208.0
2121040,M06,Decitabine,1,13,6,1687.0,755.0,376.0
2121040,M07,Dabrafenib (GSK2118436),0.01,13,7,1811.0,863.0,372.0
2121040,M08,Etoposide,0.2,13,8,1601.0,738.0,392.0
2121040,M09,Temsirolimus,0.1,13,9,1380.0,609.0,209.0
2121040,M10,DMSO,0,13,10,1551.0,721.0,374.0
2121040,M11,Thiotepa,1,13,11,1652.0,791.0,282.0
2121040,M12,Venetoclax+Trametinib,0.005+0.005,13,12,869.0,217.0,262.0
2121040,M13,Sorafenib,0.1,13,13,1607.0,800.0,358.0
2121040,M14,DMSO,0,13,14,1624.0,756.0,366.0
2121040,M15,Lestaurtinib,0.01,13,15,1553.0,697.0,372.0
2121040,M16,Cobimetinib,0.01,13,16,1421.0,574.0,339.0
2121040,M17,W9A,0.01,13,17,1482.0,635.0,222.0
2121040,M18,Venetoclax+Dinaciclib,0.05+0.05,13,18,561.0,142.0,118.0
2121040,M19,Doxorubicin,0.01,13,19,1477.0,638.0,275.0
2121040,M20,Dabrafenib (GSK2118436),1,13,20,1705.0,746.0,262.0
2121040,M21,Cytarabine+Etopside,0.05+0.1,13,21,1521.0,638.0,307.0
2121040,M22,Cytarabine,0.1,13,22,1504.0,703.0,485.0
2121040,M23,Lestaurtinib,0.1,13,23,1178.0,486.0,365.0
2121040,M24,Venetoclax+Idasanutlin,0.05+0.05,13,24,824.0,252.0,221.0
2121040,N01,W9A,1,14,1,702.0,380.0,195.0
2121040,N02,Cytarabine+Daunorubicin,0.005+0.005,14,2,1452.0,652.0,421.0
2121040,N03,Romidepsin,0.2,14,3,978.0,501.0,232.0
2121040,N04,Venetoclax+Ruxolitinib,0.5+0.5,14,4,743.0,181.0,224.0
2121040,N05,Crenolanib,0.1,14,5,1449.0,633.0,291.0
2121040,N06,Bortezomib,1,14,6,738.0,184.0,263.0
2121040,N07,Pazopanib,0.00443,14,7,1409.0,648.0,254.0
2121040,N08,Dasatinib,0.1,14,8,1102.0,434.0,264.0
2121040,N09,DMSO,0,14,9,883.0,463.0,170.0
2121040,N10,Venetoclax+Ruxolitinib,0.5+0.5,14,10,775.0,186.0,232.0
2121040,N11,Cytarabine+Daunorubicin,0.05+0.05,14,11,1123.0,461.0,384.0
2121040,N12,Venetoclax+Idasanutlin,0.05+0.05,14,12,880.0,227.0,167.0
2121040,N13,DMSO,0,14,13,1610.0,721.0,256.0
2121040,N14,Dabrafenib (GSK2118436),0.01,14,14,1649.0,829.0,502.0
2121040,N15,D9A2,1,14,15,678.0,157.0,210.0
2121040,N16,Prednisolone,0.1,14,16,1498.0,702.0,414.0
2121040,N17,Romidepsin,0.2,14,17,1046.0,372.0,256.0
2121040,N18,Sunitinib,0.100000495,14,18,1439.0,692.0,360.0
2121040,N19,"Tofacitinib (CP-690550,Tasocitinib)",0.01,14,19,1444.0,696.0,367.0
2121040,N20,None,0,14,20,1605.0,745.0,301.0
2121040,N21,Quizartinib (AC220),1,14,21,1637.0,664.0,504.0
2121040,N22,Prednisolone,0.01,14,22,1651.0,882.0,459.0
2121040,N23,Rapamycin (Sirolimus),0.1,14,23,1384.0,647.0,348.0
2121040,N24,Enasedinib,0.01,14,24,1613.0,818.0,435.0
2121040,O01,Palbociclib,1,15,1,1534.0,705.0,477.0
2121040,O02,Sorafenib,0.01,15,2,1429.0,699.0,440.0
2121040,O03,6-Mercaptopurine,0.001,15,3,1424.0,685.0,331.0
2121040,O04,Sorafenib,1,15,4,1547.0,745.0,513.0
2121040,O05,Romidepsin,0.02,15,5,1103.0,537.0,264.0
2121040,O06,Methotrexate,0.01,15,6,813.0,439.0,153.0
2121040,O07,Dabrafenib (GSK2118436),0.1,15,7,1732.0,834.0,335.0
2121040,O08,Cytarabine,1,15,8,1131.0,412.0,257.0
2121040,O09,Mitoxantrone,0.01,15,9,1445.0,669.0,360.0
2121040,O10,Methotrexate,0.1,15,10,1528.0,735.0,442.0
2121040,O11,5-Azacytidine,0.3,15,11,1675.0,833.0,430.0
2121040,O12,DMSO,0,15,12,1559.0,762.0,333.0
2121040,O13,Venetoclax+Quizartinib,0.5+0.5,15,13,733.0,216.0,286.0
2121040,O14,Everolimus,0.1,15,14,1373.0,636.0,435.0
2121040,O15,Cytarabine+Etopside,0.05+0.1,15,15,1483.0,691.0,502.0
2121040,O16,Venetoclax+Dasatinib,0.05+0.05,15,16,522.0,119.0,191.0
2121040,O17,Venetoclax+Trametinib,0.5+0.5,15,17,557.0,144.0,151.0
2121040,O18,Mitoxantrone,0.1,15,18,1231.0,594.0,259.0
2121040,O19,None,0,15,19,1528.0,767.0,487.0
2121040,O20,Cytarabine+Etopside,0.005+0.01,15,20,1552.0,722.0,347.0
2121040,O21,Pentostatin,0.01,15,21,1818.0,887.0,434.0
2121040,O22,Etoposide,2,15,22,1466.0,651.0,414.0
2121040,O23,Irinotecan,0.01,15,23,1321.0,651.0,409.0
2121040,O24,Hydroxyurea,0.01,15,24,1101.0,620.0,224.0
2121040,P01,W9A,0.1,16,1,1364.0,637.0,418.0
2121040,P02,Cobimetinib,0.1,16,2,1329.0,516.0,412.0
2121040,P03,Belinostat,0.01,16,3,1547.0,727.0,444.0
2121040,P04,Doxorubicin,0.01,16,4,1711.0,854.0,433.0
2121040,P05,Cytarabine+Mitoxantrone,0.05+0.05,16,5,1340.0,573.0,369.0
2121040,P06,Enasedinib,0.1,16,6,1672.0,808.0,433.0
2121040,P07,Panobinostat,0.05,16,7,1180.0,448.0,276.0
2121040,P08,Dinaciclib (SCH727965),0.1,16,8,1344.0,625.0,229.0
2121040,P09,Dasatinib,0.01,16,9,1350.0,635.0,349.0
2121040,P10,Dasatinib,1,16,10,1195.0,566.0,329.0
2121040,P11,DMSO,0,16,11,1511.0,684.0,327.0
2121040,P12,Abemaciclib,0.01,16,12,1550.0,712.0,310.0
2121040,P13,Venetoclax+Idasanutlin,0.005+0.005,16,13,1004.0,318.0,322.0
2121040,P14,Methotrexate,0.01,16,14,1580.0,739.0,417.0
2121040,P15,5-Fluorouracil,0.010005677,16,15,1638.0,760.0,547.0
2121040,P16,Nintedanib (BIBF 1120),1,16,16,1320.0,497.0,404.0
2121040,P17,Enasedinib,1,16,17,1558.0,707.0,413.0
2121040,P18,Irinotecan,0.1,16,18,1579.0,749.0,403.0
2121040,P19,Rapamycin (Sirolimus),1,16,19,1687.0,774.0,389.0
2121040,P20,Hydroxyurea,0.1,16,20,1582.0,743.0,455.0
2121040,P21,Irinotecan,0.1,16,21,1482.0,702.0,386.0
2121040,P22,Dinaciclib (SCH727965),1,16,22,1671.0,797.0,415.0
2121040,P23,Cobimetinib,0.01,16,23,1416.0,632.0,378.0
2121040,P24,D9A2,0.1,16,24,821.0,250.0,301.0
2121039,A01,Pralatrexate,0.0070551,1,1,1484.0,669.0,538.0
2121039,A02,Alitretinoin,0.02,1,2,1476.0,625.0,570.0
2121039,A03,Daunorubicin,1,1,3,596.0,211.0,128.0
2121039,A04,Idelalisib,0.1,1,4,1350.0,581.0,518.0
2121039,A05,Alisertib,0.01,1,5,1337.0,605.0,518.0
2121039,A06,Amsacrine,1,1,6,914.0,304.0,410.0
2121039,A07,Busulfan,0.1,1,7,1434.0,690.0,470.0
2121039,A08,Ceritinib,0.01,1,8,1156.0,523.0,446.0
2121039,A09,Elacytarabine,1,1,9,1416.0,647.0,513.0
2121039,A10,Crizotinib,0.02,1,10,1473.0,686.0,552.0
2121039,A11,Pacritinib,1,1,11,919.0,328.0,355.0
2121039,A12,Palifosfamide,0.1,1,12,1495.0,707.0,560.0
2121039,A13,DMSO,0,1,13,1248.0,569.0,481.0
2121039,A14,Semaxanib,0.01,1,14,1373.0,616.0,485.0
2121039,A15,Erlotinib,2,1,15,1228.0,558.0,430.0
2121039,A16,JQ1-(+),0.0096,1,16,1327.0,620.0,463.0
2121039,A17,Lovastatin,0.1,1,17,1311.0,595.0,454.0
2121039,A18,Melphalan,0.01,1,18,1381.0,642.0,538.0
2121039,A19,Rosuvastatin,1,1,19,1409.0,668.0,489.0
2121039,A20,Palifosfamide,1,1,20,1329.0,655.0,442.0
2121039,A21,Semaxanib,0.01,1,21,1447.0,688.0,510.0
2121039,A22,Neratinib,1,1,22,571.0,156.0,239.0
2121039,A23,None,0,1,23,1264.0,590.0,469.0
2121039,A24,Idelalisib,1,1,24,1133.0,517.0,413.0
2121039,B01,Bosutinib,0.01,2,1,1468.0,702.0,535.0
2121039,B02,Gilteritinib,0.1,2,2,1412.0,642.0,505.0
2121039,B03,Vismodegib,0.02,2,3,1269.0,569.0,464.0
2121039,B04,Amsacrine,1,2,4,830.0,250.0,365.0
2121039,B05,Thioguanine,0.01,2,5,1567.0,707.0,610.0
2121039,B06,I-BET762,0.1,2,6,1497.0,697.0,581.0
2121039,B07,Bexarotene,0.02,2,7,1507.0,697.0,605.0
2121039,B08,Volasertib,0.01,2,8,1450.0,676.0,590.0
2121039,B09,Cabozantinib,0.02,2,9,1292.0,548.0,497.0
2121039,B10,Gilteritinib,0.01,2,10,1543.0,707.0,569.0
2121039,B11,Olaparib,1,2,11,1344.0,621.0,478.0
2121039,B12,Fludarabine,1,2,12,974.0,342.0,408.0
2121039,B13,Rosuvastatin,0.01,2,13,1337.0,681.0,473.0
2121039,B14,DMSO,0,2,14,1481.0,737.0,511.0
2121039,B15,Gilteritinib,0.01,2,15,1486.0,684.0,564.0
2121039,B16,Erlotinib,0.2,2,16,1431.0,706.0,511.0
2121039,B17,MLN2480,0.01,2,17,1450.0,739.0,491.0
2121039,B18,Palifosfamide,0.01,2,18,1373.0,625.0,529.0
2121039,B19,Olaparib,0.1,2,19,1404.0,653.0,520.0
2121039,B20,Glasdegib,0.1,2,20,1394.0,715.0,461.0
2121039,B21,Venetoclax,1,2,21,730.0,224.0,339.0
2121039,B22,Vandetanib,2,2,22,1314.0,629.0,452.0
2121039,B24,TAK-733,1,2,24,994.0,350.0,423.0
2121039,C01,Nilotinib,0.02,3,1,1530.0,686.0,609.0
2121039,C02,Regorafenib,0.02,3,2,1522.0,703.0,522.0
2121039,C03,Daunorubicin,0.1,3,3,950.0,278.0,387.0
2121039,C04,Elacytarabine,0.01,3,4,1533.0,660.0,508.0
2121039,C05,Glasdegib,1,3,5,1327.0,536.0,535.0
2121039,C06,Thioguanine,0.1,3,6,1606.0,689.0,584.0
2121039,C07,EPZ-6438,0.1,3,7,1531.0,661.0,494.0
2121039,C08,EPZ-6438,1,3,8,1611.0,691.0,483.0
2121039,C09,Bexarotene,0.2,3,9,1333.0,606.0,500.0
2121039,C10,Idasanutlin,1,3,10,997.0,312.0,312.0
2121039,C11,DMSO,0,3,11,1376.0,620.0,520.0
2121039,C12,Pralatrexate,0.70551,3,12,1393.0,646.0,420.0
2121039,C13,Volasertib,0.1,3,13,1028.0,431.0,353.0
2121039,C14,Erlotinib,2,3,14,1300.0,556.0,418.0
2121039,C15,DMSO,0,3,15,1413.0,699.0,496.0
2121039,C16,Vismodegib,2,3,16,1285.0,613.0,456.0
2121039,C17,Pralatrexate,0.070551,3,17,1418.0,646.0,516.0
2121039,C18,Vandetanib,0.2,3,18,1455.0,686.0,541.0
2121039,C19,EPZ-6438,1,3,19,1343.0,624.0,450.0
2121039,C20,Glasdegib,0.01,3,20,1383.0,650.0,510.0
2121039,C21,ORY1001,0.01,3,21,1296.0,613.0,426.0
2121039,C22,Bafetinib,0.1,3,22,1472.0,745.0,519.0
2121039,C23,Melphalan,1,3,23,1422.0,667.0,474.0
2121039,C24,Semaxanib,0.1,3,24,1335.0,648.0,461.0
2121039,D01,Daunorubicin,0.01,4,1,1321.0,554.0,523.0
2121039,D02,Semaxanib,1,4,2,1481.0,631.0,464.0
2121039,D03,Carfilzomib,0.000117,4,3,1392.0,583.0,492.0
2121039,D04,Trametinib,0.01,4,4,1431.0,633.0,496.0
2121039,D05,Busulfan,0.1,4,5,1467.0,643.0,533.0
2121039,D06,Bafetinib,0.1,4,6,1655.0,756.0,501.0
2121039,D07,Bexarotene,2,4,7,1645.0,667.0,351.0
2121039,D08,MLN0128,1,4,8,1393.0,354.0,271.0
2121039,D09,Aminopterin,0.1,4,9,1034.0,454.0,396.0
2121039,D10,Busulfan,0.01,4,10,1399.0,626.0,374.0
2121039,D11,MLN2480,1,4,11,1195.0,553.0,418.0
2121039,D12,DMSO,0,4,12,1450.0,673.0,395.0
2121039,D13,ORY1001,0.01,4,13,1439.0,657.0,454.0
2121039,D14,Fludarabine,0.1,4,14,1422.0,696.0,489.0
2121039,D15,Bosutinib,0.01,4,15,1516.0,737.0,482.0
2121039,D16,DMSO,0,4,16,1422.0,692.0,453.0
2121039,D17,Pralatrexate,0.0070551,4,17,1495.0,700.0,551.0
2121039,D18,Trametinib,0.1,4,18,1357.0,624.0,511.0
2121039,D19,Aminopterin,0.01,4,19,1474.0,655.0,573.0
2121039,D20,Melphalan,0.01,4,20,1398.0,642.0,389.0
2121039,D21,ORY1001,0.1,4,21,1287.0,564.0,495.0
2121039,D22,Ibrutinib,1,4,22,1249.0,573.0,366.0
2121039,D23,Mivebresib,0.01,4,23,1028.0,443.0,408.0
2121039,D24,Melphalan,0.1,4,24,1547.0,753.0,467.0
2121039,E01,Thioguanine,0.01,5,1,1435.0,599.0,536.0
2121039,E02,DMSO,0,5,2,1559.0,701.0,582.0
2121039,E03,Vemurafenib,2,5,3,1441.0,654.0,544.0
2121039,E04,Aminopterin,1,5,4,1542.0,697.0,583.0
2121039,E05,Bosutinib,1,5,5,871.0,425.0,255.0
2121039,E06,Bafetinib,1,5,6,852.0,341.0,331.0
2121039,E07,Bosutinib,1,5,7,827.0,313.0,251.0
2121039,E08,Bexarotene,2,5,8,1446.0,667.0,488.0
2121039,E09,DMSO,0,5,9,1566.0,737.0,393.0
2121039,E10,Ixazomib,0.1,5,10,1565.0,684.0,597.0
2121039,E11,Vandetanib,0.02,5,11,1475.0,689.0,420.0
2121039,E12,Guadecitabine,1,5,12,1418.0,646.0,447.0
2121039,E13,CB-839,0.1,5,13,1184.0,509.0,445.0
2121039,E14,Pralatrexate,0.070551,5,14,1433.0,668.0,502.0
2121039,E15,Olaparib,0.01,5,15,1424.0,693.0,494.0
2121039,E16,CB-839,1,5,16,1291.0,569.0,515.0
2121039,E17,DMSO,0,5,17,1511.0,722.0,525.0
