Plate,Metadata_Well,Drug,Concentration,Metadata_row,Metadata_column,NumberOfCells,NumberOfCells_CD34,NumberOfCells_CD3
2121039,E18,GSK126,1,5,18,1453.0,692.0,511.0
2121039,E19,Cabozantinib,0.02,5,19,1371.0,626.0,322.0
2121039,E20,Ceritinib,1,5,20,1288.0,490.0,419.0
2121039,E21,CB-839,0.1,5,21,1317.0,554.0,530.0
2121039,E22,Ixazomib,0.01,5,22,1485.0,653.0,600.0
2121039,E23,Alisertib,0.1,5,23,1419.0,630.0,359.0
2121039,E24,Carfilzomib,0.0000117,5,24,1517.0,732.0,550.0
2121039,F01,DMSO,0,6,1,1530.0,721.0,575.0
2121039,F02,Pixantrone,0.1,6,2,1418.0,621.0,595.0
2121039,F03,JQ1-(+),0.96,6,3,924.0,270.0,354.0
2121039,F04,Gilteritinib,0.001,6,4,1268.0,566.0,512.0
2121039,F05,Olaparib,1,6,5,1538.0,707.0,495.0
2121039,F06,Semaxanib,0.1,6,6,1506.0,691.0,575.0
2121039,F07,Neratinib,1,6,7,627.0,140.0,259.0
2121039,F08,Semaxanib,1,6,8,1205.0,501.0,458.0
2121039,F09,Carfilzomib,0.000117,6,9,1575.0,733.0,573.0
2121039,F10,DMSO,0,6,10,1527.0,711.0,584.0
2121039,F11,Ceritinib,0.01,6,11,1126.0,491.0,430.0
2121039,F12,Crizotinib,0.02,6,12,1351.0,604.0,510.0
2121039,F13,Regorafenib,0.2,6,13,1187.0,606.0,414.0
2121039,F14,Regorafenib,0.2,6,14,1399.0,664.0,501.0
2121039,F15,MLN4924,0.1,6,15,1247.0,642.0,398.0
2121039,F16,Devimistat,0.01,6,16,1303.0,594.0,449.0
2121039,F17,Ceritinib,0.1,6,17,1478.0,734.0,501.0
2121039,F18,DMSO,0,6,18,1376.0,681.0,442.0
2121039,F19,Pacritinib,0.01,6,19,1438.0,709.0,482.0
2121039,F20,Carfilzomib,0.0000117,6,20,1493.0,754.0,521.0
2121039,F21,Regorafenib,0.02,6,21,1401.0,700.0,479.0
2121039,F22,Devimistat,0.01,6,22,1135.0,550.0,389.0
2121039,F23,MLN0128,0.01,6,23,1185.0,527.0,460.0
2121039,F24,ORY1001,1,6,24,1376.0,611.0,550.0
2121039,G01,MLN2480,0.01,7,1,1558.0,726.0,542.0
2121039,G02,Guadecitabine,0.1,7,2,1528.0,706.0,538.0
2121039,G03,Lovastatin,0.01,7,3,1560.0,726.0,582.0
2121039,G04,DMSO,0,7,4,1485.0,709.0,522.0
2121039,G05,IPI-145,1,7,5,1033.0,433.0,339.0
2121039,G06,Pacritinib,0.1,7,6,1391.0,598.0,549.0
2121039,G07,Bosutinib,0.1,7,7,1491.0,691.0,490.0
2121039,G08,Bafetinib,0.01,7,8,1302.0,506.0,394.0
2121039,G09,Venetoclax,0.1,7,9,696.0,178.0,308.0
2121039,G10,Busulfan,1,7,10,1384.0,643.0,524.0
2121039,G11,Alisertib,1,7,11,1341.0,566.0,527.0
2121039,G12,Gilteritinib,0.001,7,12,1451.0,707.0,490.0
2121039,G13,Guadecitabine,0.01,7,13,1321.0,655.0,434.0
2121039,G14,Cediranib,1,7,14,1259.0,571.0,485.0
2121039,G15,Trametinib,0.1,7,15,1121.0,457.0,460.0
2121039,G16,Nilotinib,0.2,7,16,1300.0,623.0,493.0
2121039,G17,IPI-145,1,7,17,889.0,349.0,335.0
2121039,G18,Crizotinib,2,7,18,1187.0,479.0,463.0
2121039,G19,DMSO,0,7,19,1594.0,730.0,608.0
2121039,G20,Cabozantinib,2,7,20,937.0,388.0,338.0
2121039,G21,Mivebresib,0.1,7,21,634.0,181.0,294.0
2121039,G22,Elacytarabine,0.1,7,22,1197.0,544.0,432.0
2121039,G23,Carfilzomib,0.00000117,7,23,1584.0,731.0,565.0
2121039,G24,Mivebresib,0.01,7,24,1208.0,527.0,478.0
2121039,H01,Nilotinib,2,8,1,1535.0,703.0,548.0
2121039,H02,Devimistat,1,8,2,1565.0,728.0,528.0
2121039,H03,DMSO,0,8,3,1569.0,713.0,561.0
2121039,H04,None,0,8,4,1521.0,736.0,518.0
2121039,H05,Ixazomib,1,8,5,917.0,238.0,347.0
2121039,H06,ORY1001,1,8,6,1482.0,635.0,579.0
2121039,H07,Bafetinib,1,8,7,1510.0,511.0,322.0
2121039,H08,Neratinib,0.01,8,8,1480.0,485.0,258.0
2121039,H09,Amsacrine,0.1,8,9,1369.0,537.0,515.0
2121039,H10,Amsacrine,0.01,8,10,1455.0,645.0,551.0
2121039,H11,Vemurafenib,0.2,8,11,1207.0,558.0,445.0
2121039,H12,Nilotinib,0.02,8,12,1584.0,766.0,566.0
2121039,H13,I-BET762,0.1,8,13,1453.0,665.0,509.0
2121039,H14,MLN0128,0.01,8,14,1258.0,587.0,411.0
2121039,H15,Aminopterin,1,8,15,1472.0,698.0,511.0
2121039,H16,EPZ-6438,0.1,8,16,1554.0,701.0,477.0
2121039,H17,Vismodegib,2,8,17,1562.0,722.0,520.0
2121039,H18,CB-839,0.01,8,18,1422.0,657.0,489.0
2121039,H19,Alitretinoin,2,8,19,1350.0,631.0,480.0
2121039,H20,DMSO,0,8,20,1468.0,693.0,517.0
2121039,H21,EPZ-5676,1,8,21,1359.0,654.0,455.0
2121039,H22,EPZ-5676,0.01,8,22,1495.0,665.0,545.0
2121039,H23,Daunorubicin,0.1,8,23,1019.0,346.0,413.0
2121039,H24,Ibrutinib,0.1,8,24,1498.0,668.0,620.0
2121039,I01,Vandetanib,2,9,1,1533.0,714.0,516.0
2121039,I02,None,0,9,2,1449.0,673.0,451.0
2121039,I03,I-BET762,0.01,9,3,1486.0,694.0,504.0
2121039,I04,MLN4924,0.1,9,4,1320.0,650.0,451.0
2121039,I05,Amsacrine,0.1,9,5,1415.0,640.0,465.0
2121039,I06,DMSO,0,9,6,1311.0,631.0,440.0
2121039,I07,Erlotinib,0.02,9,7,1390.0,638.0,454.0
2121039,I08,Cabozantinib,0.2,9,8,1212.0,469.0,395.0
2121039,I09,EPZ-5676,0.1,9,9,1334.0,590.0,410.0
2121039,I10,Alitretinoin,0.2,9,10,1345.0,585.0,517.0
2121039,I11,EPZ-5676,1,9,11,1404.0,723.0,423.0
2121039,I12,MLN0128,0.1,9,12,1075.0,468.0,308.0
2121039,I13,GSK126,0.01,9,13,1392.0,637.0,429.0
2121039,I14,GSK126,0.1,9,14,1325.0,607.0,460.0
2121039,I15,Trametinib,1,9,15,1169.0,489.0,442.0
2121039,I16,Veliparib,1,9,16,1280.0,615.0,426.0
2121039,I17,MLN4924,0.01,9,17,1406.0,622.0,398.0
2121039,I18,Venetoclax,1,9,18,715.0,168.0,311.0
2121039,I19,MLN0128,0.1,9,19,1061.0,404.0,433.0
2121039,I20,Aminopterin,0.01,9,20,1316.0,617.0,357.0
2121039,I21,DMSO,0,9,21,1362.0,607.0,498.0
2121039,I22,Lovastatin,1,9,22,1418.0,662.0,508.0
2121039,I23,Pixantrone,0.1,9,23,1440.0,694.0,475.0
2121039,I24,Rosuvastatin,1,9,24,1472.0,693.0,544.0
2121039,J01,Palifosfamide,1,10,1,1292.0,560.0,494.0
2121039,J02,Bosutinib,0.1,10,2,1462.0,631.0,446.0
2121039,J03,Cediranib,0.01,10,3,1484.0,691.0,506.0
2121039,J04,Ibrutinib,0.01,10,4,1481.0,707.0,511.0
2121039,J05,DMSO,0,10,5,1557.0,754.0,546.0
2121039,J06,CB-839,1,10,6,1448.0,686.0,519.0
2121039,J07,Ceritinib,1,10,7,1197.0,485.0,503.0
2121039,J08,Mivebresib,1,10,8,717.0,265.0,233.0
2121039,J09,MLN4924,0.01,10,9,1494.0,756.0,487.0
2121039,J10,JQ1-(+),0.096,10,10,1221.0,568.0,404.0
2121039,J11,Venetoclax,0.1,10,11,590.0,150.0,270.0
2121039,J12,Veliparib,0.1,10,12,1483.0,692.0,450.0
2121039,J13,Venetoclax,0.01,10,13,793.0,228.0,394.0
2121039,J14,Crizotinib,0.2,10,14,1467.0,643.0,544.0
2121039,J15,Volasertib,1,10,15,826.0,281.0,332.0
2121039,J16,Ibrutinib,1,10,16,1256.0,572.0,458.0
2121039,J18,Idasanutlin,1,10,18,935.0,309.0,406.0
2121039,J19,Pacritinib,0.1,10,19,1274.0,571.0,462.0
2121039,J20,Amsacrine,0.01,10,20,1482.0,743.0,467.0
2121039,J21,I-BET762,1,10,21,910.0,406.0,329.0
2121039,J22,DMSO,0,10,22,1468.0,699.0,543.0
2121039,J23,Trametinib,0.01,10,23,1419.0,678.0,493.0
2121039,J24,IPI-145,0.1,10,24,1128.0,522.0,414.0
2121039,K01,Glasdegib,0.01,11,1,1389.0,561.0,544.0
2121039,K02,Regorafenib,2,11,2,900.0,321.0,356.0
2121039,K03,Alisertib,1,11,3,1295.0,574.0,485.0
2121039,K04,Cabozantinib,2,11,4,878.0,374.0,327.0
2121039,K06,Pixantrone,0.01,11,6,1465.0,680.0,522.0
2121039,K07,Vemurafenib,2,11,7,1585.0,714.0,418.0
2121039,K08,DMSO,0,11,8,1509.0,704.0,426.0
2121039,K09,Elacytarabine,0.1,11,9,1337.0,584.0,410.0
2121039,K10,Veliparib,0.01,11,10,1487.0,663.0,543.0
2121039,K11,Ibrutinib,0.1,11,11,1262.0,590.0,472.0
2121039,K12,Lovastatin,1,11,12,1399.0,615.0,409.0
2121039,K13,Bexarotene,0.2,11,13,1572.0,736.0,603.0
2121039,K14,Guadecitabine,1,11,14,1373.0,650.0,493.0
2121039,K15,Thioguanine,1,11,15,1444.0,684.0,468.0
2121039,K16,DMSO,0,11,16,1355.0,630.0,497.0
2121039,K17,Crizotinib,2,11,17,1283.0,497.0,500.0
2121039,K18,Daunorubicin,1,11,18,525.0,118.0,155.0
2121039,K19,Palifosfamide,0.01,11,19,1501.0,690.0,497.0
2121039,K20,Lovastatin,0.1,11,20,1383.0,645.0,521.0
2121039,K21,Cediranib,0.1,11,21,1361.0,626.0,462.0
2121039,K22,Pixantrone,0.01,11,22,1539.0,732.0,528.0
2121039,K23,DMSO,0,11,23,1494.0,703.0,457.0
2121039,K24,Melphalan,0.1,11,24,1481.0,690.0,553.0
2121039,L01,TAK-733,0.01,12,1,1190.0,427.0,504.0
2121039,L02,Vemurafenib,0.02,12,2,1568.0,737.0,469.0
2121039,L03,Elacytarabine,1,12,3,1500.0,666.0,544.0
2121039,L04,Idasanutlin,0.1,12,4,1191.0,491.0,489.0
2121039,L05,MLN2480,0.1,12,5,1538.0,770.0,420.0
2121039,L06,Idelalisib,1,12,6,1283.0,560.0,455.0
2121039,L07,DMSO,0,12,7,1573.0,711.0,472.0
2121039,L08,Erlotinib,0.02,12,8,1425.0,622.0,215.0
2121039,L09,ORY1001,0.1,12,9,1419.0,600.0,492.0
2121039,L10,Venetoclax,0.01,12,10,849.0,244.0,359.0
2121039,L11,Busulfan,0.01,12,11,1505.0,647.0,481.0
2121039,L12,Palifosfamide,0.1,12,12,1547.0,670.0,477.0
2121039,L13,TAK-733,1,12,13,932.0,333.0,400.0
2121039,L14,Carfilzomib,0.00000117,12,14,1404.0,647.0,444.0
2121039,L15,DMSO,0,12,15,1390.0,636.0,464.0
2121039,L16,JQ1-(+),0.0096,12,16,1352.0,597.0,526.0
2121039,L17,Bafetinib,0.01,12,17,1271.0,568.0,480.0
2121039,L18,Daunorubicin,0.01,12,18,1359.0,607.0,507.0
2121039,L19,Nilotinib,2,12,19,1256.0,539.0,409.0
2121039,L20,Guadecitabine,0.01,12,20,1468.0,663.0,455.0
2121039,L21,Devimistat,0.1,12,21,1374.0,664.0,462.0
2121039,L22,I-BET762,1,12,22,974.0,422.0,330.0
2121039,L23,Idelalisib,0.01,12,23,1433.0,653.0,518.0
2121039,L24,DMSO,0,12,24,1574.0,773.0,508.0
2121039,M01,Idelalisib,0.1,13,1,1253.0,568.0,438.0
2121039,M02,Mivebresib,1,13,2,783.0,255.0,265.0
2121039,M03,Cediranib,1,13,3,1443.0,588.0,432.0
2121039,M04,MLN2480,1,13,4,1063.0,506.0,339.0
2121039,M05,Olaparib,0.1,13,5,1292.0,622.0,418.0
2121039,M06,Trametinib,1,13,6,1167.0,512.0,431.0
2121039,M07,Fludarabine,0.01,13,7,1414.0,649.0,464.0
2121039,M08,Thioguanine,0.1,13,8,1322.0,596.0,384.0
2121039,M09,Ceritinib,0.1,13,9,1296.0,613.0,416.0
2121039,M10,DMSO,0,13,10,1469.0,739.0,314.0
2121039,M11,Pralatrexate,0.70551,13,11,1476.0,700.0,530.0
2121039,M12,Pacritinib,0.01,13,12,1635.0,740.0,493.0
2121039,M13,Alitretinoin,0.2,13,13,1404.0,663.0,465.0
2121039,M14,DMSO,0,13,14,1436.0,698.0,481.0
2121039,M15,Cediranib,0.01,13,15,1472.0,679.0,397.0
2121039,M16,Idasanutlin,0.01,13,16,1363.0,635.0,515.0
2121039,M17,Ixazomib,0.01,13,17,1284.0,582.0,476.0
2121039,M18,MLN2480,0.1,13,18,1272.0,602.0,449.0
2121039,M19,EPZ-6438,0.01,13,19,1008.0,442.0,387.0
2121039,M20,Fludarabine,1,13,20,1036.0,355.0,337.0
2121039,M21,Vismodegib,0.2,13,21,1361.0,614.0,464.0
2121039,M22,Veliparib,0.1,13,22,1262.0,623.0,443.0
2121039,M23,Cediranib,0.1,13,23,1463.0,720.0,464.0
2121039,M24,TAK-733,0.1,13,24,1249.0,497.0,524.0
2121039,N01,Ixazomib,1,14,1,871.0,249.0,399.0
2121039,N03,Rosuvastatin,0.1,14,3,1438.0,666.0,495.0
2121039,N04,MLN4924,1,14,4,866.0,330.0,326.0
2121039,N05,Mivebresib,0.1,14,5,851.0,338.0,337.0
2121039,N06,Pixantrone,1,14,6,1387.0,631.0,527.0
2121039,N07,I-BET762,0.01,14,7,1387.0,638.0,372.0
2121039,N08,Volasertib,0.1,14,8,1245.0,581.0,449.0
2121039,N09,DMSO,0,14,9,1425.0,632.0,402.0
2121039,N10,MLN4924,1,14,10,885.0,316.0,361.0
2121039,N11,Vandetanib,0.2,14,11,1306.0,551.0,428.0
2121039,N12,TAK-733,0.1,14,12,1104.0,437.0,476.0
2121039,N13,DMSO,0,14,13,1468.0,722.0,521.0
2121039,N14,Fludarabine,0.01,14,14,1345.0,603.0,473.0
2121039,N15,JQ1-(+),0.96,14,15,760.0,274.0,323.0
2121039,N16,Alisertib,0.1,14,16,1199.0,473.0,491.0
2121039,N17,Rosuvastatin,0.1,14,17,1328.0,673.0,411.0
2121039,N18,Nilotinib,0.2,14,18,1480.0,678.0,588.0
2121039,N19,Elacytarabine,0.01,14,19,1425.0,695.0,403.0
2121039,N20,Guadecitabine,0.1,14,20,1316.0,614.0,434.0
2121039,N21,Melphalan,1,14,21,1368.0,619.0,472.0
2121039,N22,Alisertib,0.01,14,22,1375.0,610.0,510.0
2121039,N23,Devimistat,0.1,14,23,1420.0,688.0,516.0
2121039,N24,GSK126,0.01,14,24,1529.0,723.0,558.0
2121039,O01,Gilteritinib,0.1,15,1,1383.0,655.0,493.0
2121039,O02,Alitretinoin,0.02,15,2,1483.0,627.0,480.0
2121039,O03,Ibrutinib,0.01,15,3,1274.0,576.0,459.0
2121039,O04,Alitretinoin,2,15,4,1591.0,713.0,509.0
2121039,O05,Rosuvastatin,0.01,15,5,1363.0,637.0,446.0
2121039,O07,Fludarabine,0.1,15,7,1508.0,678.0,488.0
2121039,O08,Veliparib,1,15,8,1533.0,711.0,409.0
2121039,O09,EPZ-5676,0.01,15,9,1410.0,652.0,383.0
2121039,O10,IPI-145,0.1,15,10,1191.0,513.0,377.0
2121039,O11,Aminopterin,0.1,15,11,1545.0,683.0,499.0
2121039,O12,DMSO,0,15,12,1491.0,668.0,432.0
2121039,O14,Erlotinib,0.2,15,14,830.0,468.0,152.0
2121039,O15,Vismodegib,0.2,15,15,1359.0,654.0,485.0
2121039,O16,Crizotinib,0.2,15,16,1387.0,643.0,530.0
2121039,O17,Pacritinib,1,15,17,790.0,250.0,296.0
2121039,O18,EPZ-5676,0.1,15,18,801.0,443.0,163.0
2121039,O19,None,0,15,19,1358.0,604.0,433.0
2121039,O20,Vismodegib,0.02,15,20,1471.0,660.0,438.0
2121039,O21,Olaparib,0.01,15,21,1358.0,675.0,473.0
2121039,O22,Thioguanine,1,15,22,1225.0,600.0,407.0
2121039,O23,Neratinib,0.01,15,23,1375.0,695.0,405.0
2121039,O24,Vemurafenib,0.02,15,24,911.0,531.0,182.0
2121039,P01,Ixazomib,0.1,16,1,1419.0,606.0,479.0
2121039,P02,Idasanutlin,0.1,16,2,1245.0,480.0,449.0
2121039,P03,Lovastatin,0.01,16,3,1552.0,732.0,509.0
2121039,P04,EPZ-6438,0.01,16,4,1414.0,680.0,475.0
2121039,P05,Cabozantinib,0.2,16,5,707.0,397.0,124.0
2121039,P06,GSK126,0.1,16,6,1458.0,687.0,516.0
2121039,P07,CB-839,0.01,16,7,1509.0,725.0,504.0
2121039,P09,Volasertib,0.01,16,9,1428.0,689.0,445.0
2121039,P10,Volasertib,1,16,10,934.0,338.0,308.0
2121039,P11,DMSO,0,16,11,1447.0,663.0,538.0
2121039,P12,Idelalisib,0.01,16,12,1421.0,640.0,452.0
2121039,P13,TAK-733,0.01,16,13,1278.0,559.0,507.0
2121039,P14,IPI-145,0.01,16,14,1264.0,583.0,438.0
2121039,P15,Bexarotene,0.02,16,15,1429.0,690.0,511.0
2121039,P16,Busulfan,1,16,16,1467.0,700.0,478.0
2121039,P17,GSK126,1,16,17,1306.0,620.0,462.0
2121039,P18,Neratinib,0.1,16,18,1169.0,509.0,450.0
2121039,P19,Devimistat,1,16,19,1446.0,655.0,420.0
2121039,P20,Vemurafenib,0.2,16,20,1423.0,683.0,480.0
2121039,P21,Neratinib,0.1,16,21,1334.0,605.0,440.0
2121039,P22,Glasdegib,1,16,22,1524.0,698.0,561.0
2121039,P23,Idasanutlin,0.01,16,23,1338.0,620.0,494.0
2121039,P24,JQ1-(+),0.096,16,24,1234.0,571.0,424.0
